Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1666949205172157,0000067E,false,Rx,0,8,CF,0B,00,00,3B,00,00,40,
-1666949205171859,1A555457,true,Rx,0,8,02,30,33,30,30,00,00,00,
-1666949205171603,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949205171304,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949205077865,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949205072874,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204977814,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949204972864,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204877805,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949204872813,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204777795,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949204772804,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204722756,00000564,false,Rx,0,8,43,0B,00,00,FC,1F,2F,FF,
-1666949204677744,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949204672752,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204672496,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949204672240,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949204671941,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949204671685,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949204577735,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949204572743,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204477683,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949204472734,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204377674,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949204372782,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204277722,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949204272773,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204177713,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949204172721,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949204172422,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949204172209,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949204171953,0000067E,false,Rx,0,8,DC,0C,00,00,3B,00,00,40,
-1666949204171697,1A555457,true,Rx,0,8,03,4B,59,46,41,00,00,00,
-1666949204171398,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949204171100,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949204077661,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949204072712,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203977652,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949203972660,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203877600,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949203872651,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203777591,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949203772599,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203722595,00000564,false,Rx,0,8,50,0C,00,00,FC,1F,2F,FF,
-1666949203677539,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949203672590,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203672291,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949203672035,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949203671779,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949203671481,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949203577530,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949203572538,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203477521,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949203472529,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203377469,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949203372537,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203277477,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949203272485,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203177426,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949203172476,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949203172178,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949203171922,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949203171666,0000067E,false,Rx,0,8,B8,0D,00,00,3B,00,00,40,
-1666949203171410,1A555457,true,Rx,0,8,00,35,51,45,36,00,00,00,
-1666949203171154,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949203170855,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949203077416,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949203072424,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202977365,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949202972415,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202877356,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949202872364,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202777304,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949202772355,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202722307,00000564,false,Rx,0,8,34,0D,00,00,FC,1F,2F,FF,
-1666949202677295,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949202672303,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202672004,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949202671791,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949202671492,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949202671236,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949202577286,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949202572294,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202477234,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949202472242,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202377225,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949202372333,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202277273,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949202272324,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202177264,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949202172272,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949202171973,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949202171760,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949202171504,0000067E,false,Rx,0,8,14,0E,00,00,3B,00,00,40,
-1666949202171205,1A555457,true,Rx,0,8,01,38,32,41,4B,00,00,00,
-1666949202170949,1A555490,true,Rx,0,8,2A,0A,00,94,22,10,60,00,
-1666949202170651,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949202077212,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949202072263,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201977203,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949201972211,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201877151,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949201872202,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201777142,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949201772150,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201722146,00000564,false,Rx,0,8,98,0E,00,00,FC,1F,2F,FF,
-1666949201677090,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949201672141,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201671842,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949201671586,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949201671330,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949201671032,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949201577081,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949201572089,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201477072,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949201472080,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201377020,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949201372082,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201277065,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949201272073,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201177013,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949201172064,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949201171766,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949201171510,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949201171254,0000067E,false,Rx,0,8,70,0F,00,00,3B,00,00,40,
-1666949201170998,1A555457,true,Rx,0,8,02,30,33,30,30,00,00,00,
-1666949201170699,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949201170443,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949201077004,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949201072012,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200976953,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949200972003,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200876943,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949200871952,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200776892,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949200771942,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200721895,00000564,false,Rx,0,8,FC,0F,00,00,FC,1F,2F,FF,
-1666949200676883,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949200671891,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200671592,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949200671379,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949200671080,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949200670824,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949200576831,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949200571882,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200476822,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949200471830,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200376813,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949200371835,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200276775,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949200271826,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200176766,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949200171774,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949200171475,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949200171262,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949200171006,0000067E,false,Rx,0,8,32,00,00,00,3B,00,00,40,
-1666949200170707,1A555457,true,Rx,0,8,03,4B,59,46,41,00,00,00,
-1666949200170451,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949200170152,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949200076714,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949200071765,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199976705,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949199971713,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199876653,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949199871704,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199776644,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949199771652,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199721648,00000564,false,Rx,0,8,BE,00,00,00,FC,1F,2F,FF,
-1666949199676592,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949199671643,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199671344,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949199671088,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949199670832,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949199670534,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949199576583,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949199571591,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199476574,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949199471582,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199376522,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949199371572,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199276512,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949199271520,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199176460,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949199171511,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949199171212,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949199170956,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949199170700,0000067E,false,Rx,0,8,56,01,00,00,3B,00,00,40,
-1666949199170444,1A555457,true,Rx,0,8,00,35,51,45,36,00,00,00,
-1666949199170188,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949199169890,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949199076451,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949199071459,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198976399,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949198971450,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198876390,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949198871398,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198776339,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949198771389,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198721342,00000564,false,Rx,0,8,DA,01,00,00,FC,1F,2F,FF,
-1666949198676330,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949198671338,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198671082,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949198670826,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949198670527,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949198670271,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949198576320,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949198571328,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198476269,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949198471277,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198376260,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949198371253,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198276193,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949198271244,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198176184,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949198171192,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949198170893,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949198170680,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949198170424,0000067E,false,Rx,0,8,FA,02,00,00,3B,00,00,40,
-1666949198170125,1A555457,true,Rx,0,8,01,38,32,41,4B,00,00,00,
-1666949198169869,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949198169570,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949198076132,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949198071183,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197976123,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949197971131,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197876071,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949197871122,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197776062,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949197771070,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197721065,00000564,false,Rx,0,8,76,02,00,00,FC,1F,2F,FF,
-1666949197676010,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949197671061,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197670762,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949197670506,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949197670250,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949197669952,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949197576001,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949197571009,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197475992,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949197471000,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197375940,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949197371091,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197276031,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949197271039,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197175979,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949197171030,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949197170731,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949197170475,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949197170262,0000067E,false,Rx,0,8,9E,03,00,00,3B,00,00,40,
-1666949197169963,1A555457,true,Rx,0,8,02,30,33,30,30,00,00,00,
-1666949197169707,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949197169409,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949197075970,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949197070978,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196975918,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949196970969,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196875909,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949196870917,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196775900,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949196770908,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196720861,00000564,false,Rx,0,8,12,03,00,00,FC,1F,2F,FF,
-1666949196675848,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949196670857,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196670601,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949196670345,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949196670089,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949196669790,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949196575839,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949196570847,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196475788,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949196470838,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196375778,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949196370853,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196275793,00000566,false,Rx,0,8,0F,1D,FE,01,FA,07,00,00,
-1666949196270843,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196175784,00000566,false,Rx,0,8,91,1E,FE,01,FA,07,00,00,
-1666949196170792,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949196170493,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949196170280,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949196170024,0000067E,false,Rx,0,8,8D,04,00,00,3B,00,00,40,
-1666949196169768,1A555457,true,Rx,0,8,03,4B,59,46,41,00,00,00,
-1666949196169469,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949196169213,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949196075732,00000566,false,Rx,0,8,6C,1F,FE,01,FA,07,00,00,
-1666949196070783,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195975723,00000566,false,Rx,0,8,E6,10,FE,01,FA,07,00,00,
-1666949195970731,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195875714,00000566,false,Rx,0,8,B8,11,FE,01,FA,07,00,00,
-1666949195870722,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195775662,00000566,false,Rx,0,8,3C,12,FE,01,FA,07,00,00,
-1666949195770670,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195720665,00000564,false,Rx,0,8,01,04,00,00,FC,1F,2F,FF,
-1666949195675653,00000566,false,Rx,0,8,FA,13,FE,01,FA,07,00,00,
-1666949195670661,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195670362,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949195670106,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949195669850,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949195669551,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949195575601,00000566,false,Rx,0,8,77,14,FE,01,FA,07,00,00,
-1666949195570652,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195475592,00000566,false,Rx,0,8,89,15,FE,01,FA,07,00,00,
-1666949195470600,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195375540,00000566,false,Rx,0,8,72,16,FE,01,FA,07,00,00,
-1666949195370654,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195275594,00000566,false,Rx,0,8,86,17,FE,01,FA,07,00,00,
-1666949195270602,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195175542,00000566,false,Rx,0,8,53,18,FE,01,FA,07,00,00,
-1666949195170593,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949195170294,12DD5472,true,Rx,0,8,00,00,00,00,00,00,00,00,
-1666949195170038,00000565,false,Rx,0,8,00,50,00,00,04,08,80,FF,
-1666949195169825,0000067E,false,Rx,0,8,E9,05,00,00,3B,00,00,40,
-1666949195169526,1A555457,true,Rx,0,8,00,35,51,45,36,00,00,00,
-1666949195169270,1A555490,true,Rx,0,8,6A,0A,00,94,22,10,60,00,
-1666949195168972,1A555491,true,Rx,0,8,40,AA,AA,01,00,00,00,80,
-1666949195075533,00000566,false,Rx,0,8,AB,19,FE,01,FA,07,00,00,
-1666949195070541,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949194975524,00000566,false,Rx,0,8,E4,1A,FE,01,FA,07,00,00,
-1666949194970532,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949194875472,00000566,false,Rx,0,8,69,1B,FE,01,FA,07,00,00,
-1666949194870480,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949194775463,00000566,false,Rx,0,8,A8,1C,FE,01,FA,07,00,00,
-1666949194770471,0000038B,false,Rx,0,8,FE,01,00,BC,F2,CA,AB,7F,
-1666949194720424,00000564,false,Rx,0,8,65,05,00,00,FC,1F,2F,FF,
