Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5599270,0000038B,FALSE,Rx,0,8,3F,0,0,0,0,0,0,0
5609250,564,FALSE,Rx,0,8,E0,2,0,0,F8,27,3D,0
5619150,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
5619450,1BFE2203,TRUE,Rx,0,8,0,0,0,18,0,18,0,0
5619750,1BFE2207,TRUE,Rx,0,8,46,0,44,88,0,14,1,4
5620050,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5620390,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5620690,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5620990,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5621280,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5621620,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5621920,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5622260,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5622560,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
5622860,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5623200,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5623500,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5623840,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5624140,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5624480,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5624780,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5625120,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
5625420,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
5625760,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5626060,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5626400,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5699230,0000038B,FALSE,Rx,0,8,44,0,0,0,0,0,0,0
5719150,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
5719450,1BFE2205,TRUE,Rx,0,8,45,45,0,0,0,41,9,30
5719750,1BFE2207,TRUE,Rx,0,8,46,0,48,88,0,14,1,4
5720050,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5720350,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5720650,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5720990,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5721290,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5721590,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5721930,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5722230,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5722570,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
5722870,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5723210,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5723510,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5723810,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5724150,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5724490,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5724790,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5725090,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
5725430,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
5725770,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5726070,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5726410,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5799240,0000038B,FALSE,Rx,0,8,48,0,0,0,0,0,0,0
5819120,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
5819420,1BFE2207,TRUE,Rx,0,8,46,0,49,88,0,14,1,4
5819710,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5820010,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5820350,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5820650,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5820950,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5821290,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5821590,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5821890,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5822230,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
5822530,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5822870,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5823170,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5823510,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5823810,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5824150,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5824450,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5824790,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
5825090,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
5825430,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5825730,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5826070,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5899200,0000038B,FALSE,Rx,0,8,49,0,0,0,0,0,0,0
5919120,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
5919420,1BFE2207,TRUE,Rx,0,8,46,0,4F,88,0,14,1,4
5919720,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
5920020,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
5920320,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
5920660,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5920960,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5921250,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5921600,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
5921890,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
5922190,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
5922530,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
5922830,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5923170,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
5923470,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5923810,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
5924110,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
5924450,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
5924750,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
5925090,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
5925440,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
5925730,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
5926080,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
5999200,0000038B,FALSE,Rx,0,8,4F,0,0,0,0,0,0,0
6019080,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6019380,1BFE2207,TRUE,Rx,0,8,46,0,50,88,0,14,1,4
6019680,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6020020,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6020320,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6020620,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6020920,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6021260,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6021560,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6021900,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6022200,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
6022500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6022840,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6023140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6023480,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6023780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6024120,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6024420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6024760,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
6025060,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
6025400,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6025740,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6026040,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6099210,0000038B,FALSE,Rx,0,8,50,0,0,0,0,0,0,0
6119090,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6119390,1BFE2207,TRUE,Rx,0,8,46,0,54,88,0,14,1,4
6119680,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6119980,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6120280,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6120620,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6120920,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6121260,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6121560,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6121860,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6122200,1BFE2222,TRUE,Rx,0,8,0,0,58,0,7E,1C,0,0
6122500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6122840,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6123140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6123480,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6123780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6124120,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6124420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6124760,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
6125060,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
6125400,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6125700,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6126040,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6199170,0000038B,FALSE,Rx,0,8,54,0,0,0,0,0,0,0
6209150,0000067E,FALSE,Rx,0,8,14,0F,0,0,5B,0,0,40
6219090,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6219390,1BFE2207,TRUE,Rx,0,8,46,0,5B,88,0,14,1,4
6219650,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6219990,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6220290,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6220580,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6220930,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6221220,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6221570,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6221860,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6222160,1BFE2222,TRUE,Rx,0,8,0,0,58,1,7E,1C,0,0
6222500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6222800,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6223140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6223440,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6223780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6224080,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6224420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6224720,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
6225060,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
6225360,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6225700,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6226000,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6299200,0000038B,FALSE,Rx,0,8,59,0,0,0,0,0,0,0
6319080,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6319380,1BFE2207,TRUE,Rx,0,8,46,0,61,86,0,14,1,4
6319680,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6319980,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6320320,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6320620,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6320920,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6321260,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6321560,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6321860,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6322200,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6322500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6322840,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6323140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6323480,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6323780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6324120,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6324420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6324760,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
6325060,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
6325400,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6325700,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6326040,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6399160,0000038B,FALSE,Rx,0,8,61,0,0,0,0,0,0,0
6419090,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6419390,1BFE2207,TRUE,Rx,0,8,46,0,66,88,0,16,1,4
6419690,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6419980,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6420280,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6420620,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6420920,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6421220,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6421560,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6421860,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6422160,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6422500,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6422800,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6423140,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6423440,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6423780,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6424080,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6424420,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6424720,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
6425060,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
6425360,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6425700,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6426040,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6499170,0000038B,FALSE,Rx,0,8,66,0,0,0,0,0,0,0
6519050,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6519390,1BFE2207,TRUE,Rx,0,8,46,1,75,88,1,28,1,4
6519690,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,A1,11,0
6519950,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6520290,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
6520590,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6520880,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521230,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521520,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6521870,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6522160,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6522460,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6522800,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6523100,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6523440,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6523740,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6524080,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6524380,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6524720,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6525020,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
6525360,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
6525660,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6526000,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6526300,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6599130,0000038B,FALSE,Rx,0,8,75,0,0,0,4,0,0,0
6609160,564,FALSE,Rx,0,8,E1,3,0,0,F8,27,3D,0
6619050,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
6619350,1BFE2207,TRUE,Rx,0,8,46,2,87,88,2,4E,1,4
6619650,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,21,14,0
6619950,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6620290,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6620590,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6620890,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621190,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621530,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6621830,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6622170,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6622470,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6622770,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6623110,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6623410,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6623750,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6624050,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6624390,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6624690,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6625030,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
6625330,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
6625670,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6626010,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6626310,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6699130,0000038B,FALSE,Rx,0,8,87,0,0,0,8,0,0,0
6719060,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6719360,1BFE2204,TRUE,Rx,0,8,0,0,0,0,0F,0,0,0
6719660,1BFE2207,TRUE,Rx,0,8,46,2,90,88,2,66,1,4
6719950,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,C1,15,0
6720250,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6720550,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6720850,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6721190,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6721490,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6721790,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6722130,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6722430,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6722730,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6723070,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6723370,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6723710,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6724010,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6724350,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6724650,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6724990,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6725290,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
6725630,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
6725930,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6726270,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6726610,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6799140,0000038B,FALSE,Rx,0,8,90,0,0,0,8,0,0,0
6819020,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6819320,1BFE2207,TRUE,Rx,0,8,46,2,9F,88,2,74,1,4
6819620,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6819920,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6820260,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6820560,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6820850,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6821200,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6821490,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6821790,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6822130,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6822430,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6822770,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6823070,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6823410,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6823710,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6824050,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6824350,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6824690,1BFE223A,TRUE,Rx,0,8,4,1,0,0,59,0,0,0
6824990,1BFE223B,TRUE,Rx,0,8,8,0,0,0,0,0,0,0
6825330,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
6825630,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
6825970,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6899100,0000038B,FALSE,Rx,0,8,95,0,0,0,8,0,0,0
6919020,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
6919320,1BFE2207,TRUE,Rx,0,8,46,2,A4,88,2,9C,1,4
6919620,1BFE2209,TRUE,Rx,0,8,0,0,1,0,10,1,19,0
6919920,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
6920220,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
6920520,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
6920860,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6921160,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6921500,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6921800,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
6922100,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
6922440,1BFE2222,TRUE,Rx,0,8,0,40,58,1,7E,1C,0,0
6922740,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
6923080,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6923380,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
6923720,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
6924020,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
6924360,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
6924660,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
6925000,1BFE223A,TRUE,Rx,0,8,4,1,0,0,63,0,0,0
6925300,1BFE223B,TRUE,Rx,0,8,12,0,0,0,0,0,0,0
6925640,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
