Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15323530,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15323870,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
15324170,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
15324510,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15324850,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15325150,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15398350,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15418230,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
15418530,1BFE2204,TRUE,Rx,0,8,0,40,EB,2C,68,0,0,0
15418830,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3C,0,4
15419130,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15419470,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
15419770,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
15420060,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15420360,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15420700,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15421000,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15421300,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15421640,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15421940,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15422280,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15422580,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15422880,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15423220,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15423560,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15423860,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15424200,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
15424500,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
15424840,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15425140,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15425480,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15498310,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15518230,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
15518530,1BFE2204,TRUE,Rx,0,8,0,38,EB,2C,68,0,0,0
15518830,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15519130,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
15519430,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A4,0,0,0
15519730,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15520070,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15520370,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15520710,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15521010,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15521310,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15521650,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15521950,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15522240,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15522590,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15522930,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15523230,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15523570,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15523870,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
15524210,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
15524510,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15524850,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15525150,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15598310,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15618200,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
15618490,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
15618790,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15619130,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
15619430,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
15619730,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15620030,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15620370,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15620670,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15621010,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15621310,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15621610,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15621950,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15622250,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15622590,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15622890,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15623230,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15623530,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15623870,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
15624170,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
15624510,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15624850,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15625150,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15698280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15708260,564,FALSE,Rx,0,8,8C,8,0,67,F9,27,3D,0
15718200,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
15718500,1BFE2207,TRUE,Rx,0,8,46,0,0,86,0,3C,0,4
15718800,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15719100,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
15719390,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
15719690,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15720030,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15720330,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15720670,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15720970,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15721270,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15721610,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15721910,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15722250,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15722550,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15722890,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15723190,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15723530,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15723830,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
15724170,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
15724470,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15724810,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15725110,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15798280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15818160,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
15818500,1BFE2204,TRUE,Rx,0,8,0,30,CB,2C,68,0,0,0
15818800,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3C,0,4
15819100,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15819400,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,BF,FA
15819700,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
15820000,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15820340,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15820640,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15820980,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15821280,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15821570,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15821920,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15822210,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15822510,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15822850,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15823200,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15823490,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15823840,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15824130,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
15824480,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
15824770,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15825120,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15825460,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15898280,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
15918170,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
15918460,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3E,0,4
15918760,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,C0,3,0
15919060,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
15919400,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
15919700,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
15920000,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15920300,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15920640,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15920940,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
15921280,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
15921580,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
15921880,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
15922220,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15922520,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
15922860,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15923160,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
15923500,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
15923800,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
15924140,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
15924440,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
15924780,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
15925080,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
15925420,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
15998250,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16018170,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
16018470,1BFE2207,TRUE,Rx,0,8,46,0,0,88,0,3C,0,4
16018770,1BFE2209,TRUE,Rx,0,8,0,0,1,0,C0,C0,3,0
16019070,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16019360,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16019660,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16020000,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16020300,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16020640,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16020940,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16021240,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16021580,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16021880,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16022180,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16022520,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16022820,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16023160,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16023460,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16023800,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16024100,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
16024440,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
16024780,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16025080,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16025420,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16098250,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16118130,1BFE221A,TRUE,Rx,0,8,0,A5,0,0,7E,0,0,0
16118430,1BFE2204,TRUE,Rx,0,8,0,28,AB,2C,68,0,0,0
16118730,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,C0,3,0
16119030,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16119370,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16119670,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16119970,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16120310,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16120610,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16120910,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16121250,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16121550,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16121840,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16122190,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16122480,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16122830,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16123120,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16123470,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16123760,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16124110,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
16124400,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
16124750,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16125090,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16125380,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16198260,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16218140,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16218440,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,E0,3,0
16218730,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16219030,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16219330,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16219670,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16219970,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16220310,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16220610,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16220910,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16221250,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16221550,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16221850,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16222190,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16222490,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16222830,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16223130,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16223470,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16223770,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
16224110,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
16224450,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16224750,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16225090,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16288190,1BFE2234,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16298220,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16308200,0000067E,FALSE,Rx,0,8,1E,5,0,0,5B,0,0,40
16318100,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16318440,1BFE2202,TRUE,Rx,0,8,90,21,43,6,0,0,0,7
16318740,1BFE2208,TRUE,Rx,0,8,32,0,0,0,0,0,0,0
16319040,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16319340,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16319630,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16319980,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16320270,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16320570,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16320910,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16321210,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16321510,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16321850,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16322150,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16322490,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16322790,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16323130,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16323430,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16323770,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16324070,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
16324410,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
16324710,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16325050,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16325390,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16398250,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16418130,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16418430,1BFE2209,TRUE,Rx,0,8,0,0,1,0,C0,C0,3,0
16418730,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16419030,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16419330,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16419670,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16419970,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16420310,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16420610,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16420910,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16421250,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16421550,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16421840,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16422190,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16422480,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16422830,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16423170,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16423470,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16423810,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
16424110,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
16424450,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16424750,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16425090,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16498210,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16518090,1BFE220A,TRUE,Rx,0,8,2,2,2,2,0,0,1,2
16518390,1BFE2204,TRUE,Rx,0,8,0,20,8B,2C,68,0,0,0
16518730,1BFE2209,TRUE,Rx,0,8,0,0,1,0,D0,C0,3,0
16519030,1BFE220E,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16519330,1BFE220F,TRUE,Rx,0,8,0,0,0,10,10,0,0,0
16519670,1BFE2211,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16519970,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16520270,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16520570,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16520870,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16521210,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16521510,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16521810,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16522150,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16522450,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16522740,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16523090,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16523380,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16523730,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16524020,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16524370,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16524660,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16525010,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16525300,1BFE223A,TRUE,Rx,0,8,4,1,0,0,5F,0,0,0
16525650,1BFE223B,TRUE,Rx,0,8,0E,0,0,0,0,0,0,0
16525940,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16526290,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16526630,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16598220,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16618100,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16618400,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16618740,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16619040,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16619340,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16619630,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16619980,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16620270,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
16620570,1BFE221E,TRUE,Rx,0,8,7D,1,0,0,0,0,0,0
16620910,1BFE2222,TRUE,Rx,0,8,0,0,58,4,7E,1C,0,0
16621210,1BFE2223,TRUE,Rx,0,8,11,1,0,0,0,0,0,0
16621550,1BFE2225,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16621850,1BFE2227,TRUE,Rx,0,8,0,0,0,0,0,4,0,0
16622190,1BFE2232,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16622490,1BFE2235,TRUE,Rx,0,8,81,4,0,0,0,0,0,0
16622830,1BFE2238,TRUE,Rx,0,8,0,0,32,0,1,1,0,0
16623130,1BFE2239,TRUE,Rx,0,8,0,1,1,0,0,0,0,0
16623470,1BFE223A,TRUE,Rx,0,8,4,1,0,0,55,0,0,0
16623770,1BFE223B,TRUE,Rx,0,8,4,0,0,0,0,0,0,0
16624110,1BFE223C,TRUE,Rx,0,8,22,0,0,0,0,0,0,0
16624460,1BFE223D,TRUE,Rx,0,8,0,0,0,0,0,0,0,5C
16624750,1BFE2248,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16698180,0000038B,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
16708160,564,FALSE,Rx,0,8,8E,9,0,64,F9,27,3D,0
16718100,1BFE221A,TRUE,Rx,0,8,0,A6,0,0,7E,0,0,0
16718400,1BFE2204,TRUE,Rx,0,8,0,20,6B,2C,68,0,0,0
16718700,1BFE2209,TRUE,Rx,0,8,0,0,1,0,C0,C0,3,0
16719000,1BFE2215,TRUE,Rx,0,8,60,97,9E,80,80,80,AA,9A
16719300,1BFE2216,TRUE,Rx,0,8,0,0,0,0,0,0,C0,FA
16719640,1BFE2217,TRUE,Rx,0,8,0,0,CD,B4,A5,0,0,0
16719940,1BFE2218,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16720240,1BFE2219,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16720580,1BFE221B,TRUE,Rx,0,8,0,0,0,0,0,0,0,0
16720880,1BFE221C,TRUE,Rx,0,8,0,0,3F,0,0,0,0,0
